node1ID,node2ID,branchID,x1,y1,z1,x2,y2,z2,radius,length,R,G,B,time,type,vitesse_primaire,vitesse_secondaire,simulation_id
34,35,0,7.1705000000000005,-0.9371,-9.4463,7.3904000000000005,-0.9495,-9.8952,0.0337,0.5,0.4314,0.3922,0.1961,8.8254,1,2,0.2,7
35,36,0,7.3904000000000005,-0.9495,-9.8952,7.4264,-0.9487000000000001,-9.9658,0.0337,0.07930000000000001,0.4314,0.3922,0.1961,8.896,1,2,0.2,7
36,37,0,7.4264,-0.9487000000000001,-9.9658,7.6043,-0.9013,-10.4307,0.0337,0.5,0.4314,0.3922,0.1961,9.3428,1,2,0.2,7
37,38,0,7.6043,-0.9013,-10.4307,7.6707,-0.8856,-10.6064,0.0337,0.1885,0.4314,0.3922,0.1961,9.5119,1,2,0.2,7
38,39,0,7.6707,-0.8856,-10.6064,7.8407,-0.8269000000000001,-11.073,0.0337,0.5,0.4314,0.3922,0.1961,9.9628,1,2,0.2,7
39,40,0,7.8407,-0.8269000000000001,-11.073,7.886500000000001,-0.8117000000000001,-11.191600000000001,0.0337,0.12810000000000002,0.4314,0.3922,0.1961,10.078800000000001,1,2,0.2,7
40,41,0,7.886500000000001,-0.8117000000000001,-11.191600000000001,8.0543,-0.6976,-11.6486,0.0337,0.5,0.4314,0.3922,0.1961,10.5334,1,2,0.2,7
41,42,0,8.0543,-0.6976,-11.6486,8.0695,-0.6873,-11.6898,0.0337,0.045200000000000004,0.4314,0.3922,0.1961,10.5746,1,2,0.2,7
42,43,0,8.0695,-0.6873,-11.6898,8.2025,-0.5408000000000001,-12.149000000000001,0.0337,0.5,0.4314,0.3922,0.1961,11.0326,1,2,0.2,7
43,44,0,8.2025,-0.5408000000000001,-12.149000000000001,8.2262,-0.5132,-12.2344,0.0337,0.09280000000000001,0.4314,0.3922,0.1961,11.118,1,2,0.2,7
44,45,0,8.2262,-0.5132,-12.2344,8.350200000000001,-0.3699,-12.689,0.0337,0.49250000000000005,0.4314,0.3922,0.1961,11.572700000000001,1,2,0.2,7
45,46,0,8.350200000000001,-0.3699,-12.689,8.4526,-0.20900000000000002,-13.151200000000001,0.0337,0.5,0.4314,0.3922,0.1961,12.037500000000001,1,2,0.2,7
46,47,0,8.4526,-0.20900000000000002,-13.151200000000001,8.4627,-0.1801,-13.232800000000001,0.0337,0.08710000000000001,0.4314,0.3922,0.1961,12.1188,1,2,0.2,7
47,48,0,8.4627,-0.1801,-13.232800000000001,8.497,-0.0658,-13.718300000000001,0.0337,0.5,0.4314,0.3922,0.1961,12.5873,1,2,0.2,7
48,49,0,8.497,-0.0658,-13.718300000000001,8.5044,-0.0495,-13.8019,0.0337,0.0855,0.4314,0.3922,0.1961,12.6678,1,2,0.2,7
49,50,0,8.5044,-0.0495,-13.8019,8.4943,-0.0016,-14.2995,0.0337,0.5,0.4314,0.3922,0.1961,13.1401,1,2,0.2,7
50,51,0,8.4943,-0.0016,-14.2995,8.4939,0.0043,-14.3688,0.0337,0.06960000000000001,0.4314,0.3922,0.1961,13.206100000000001,1,2,0.2,7
51,52,0,8.4939,0.0043,-14.3688,8.5237,0.019100000000000002,-14.846,0.0337,0.4783,0.4314,0.3922,0.1961,13.6616,1,2,0.2,7
52,53,0,8.5237,0.019100000000000002,-14.846,8.5379,0.0499,-15.344800000000001,0.0337,0.5,0.4314,0.3922,0.1961,14.1409,1,2,0.2,7
53,54,0,8.5379,0.0499,-15.344800000000001,8.5416,0.057800000000000004,-15.4741,0.0337,0.1295,0.4314,0.3922,0.1961,14.2657,1,2,0.2,7
54,55,0,8.5416,0.057800000000000004,-15.4741,8.514700000000001,0.0453,-15.9732,0.0337,0.5,0.4314,0.3922,0.1961,14.7493,1,2,0.2,7
55,56,0,8.514700000000001,0.0453,-15.9732,8.5101,0.0417,-16.081500000000002,0.0337,0.1085,0.4314,0.3922,0.1961,14.854700000000001,1,2,0.2,7
56,57,0,8.5101,0.0417,-16.081500000000002,8.5175,0.0901,-16.5791,0.0337,0.5,0.4314,0.3922,0.1961,15.342600000000001,1,2,0.2,7
57,58,0,8.5175,0.0901,-16.5791,8.5299,0.1085,-16.7101,0.0337,0.13290000000000002,0.4314,0.3922,0.1961,15.472900000000001,1,2,0.2,7
58,59,0,8.5299,0.1085,-16.7101,8.4983,0.1236,-17.2089,0.0337,0.5,0.4314,0.3922,0.1961,15.965200000000001,1,2,0.2,7
59,60,0,8.4983,0.1236,-17.2089,8.4925,0.126,-17.2807,0.0337,0.0721,0.4314,0.3922,0.1961,16.0365,1,2,0.2,7
60,61,0,8.4925,0.126,-17.2807,8.4791,0.11900000000000001,-17.7805,0.0337,0.5,0.4314,0.3922,0.1961,16.533,1,2,0.2,7
61,62,0,8.4791,0.11900000000000001,-17.7805,8.4796,0.108,-17.9302,0.0337,0.1501,0.4314,0.3922,0.1961,16.6827,1,2,0.2,7
62,63,0,8.4796,0.108,-17.9302,8.4244,0.1168,-18.427,0.0337,0.5,0.4314,0.3922,0.1961,17.184,1,2,0.2,7
63,64,0,8.4244,0.1168,-18.427,8.407300000000001,0.1174,-18.5535,0.0337,0.12760000000000002,0.4314,0.3922,0.1961,17.3126,1,2,0.2,7
64,65,0,8.407300000000001,0.1174,-18.5535,8.3353,0.12490000000000001,-19.0483,0.0337,0.5,0.4314,0.3922,0.1961,17.8185,1,2,0.2,7
65,66,0,8.3353,0.12490000000000001,-19.0483,8.329500000000001,0.12610000000000002,-19.1022,0.0337,0.0543,0.4314,0.3922,0.1961,17.8737,1,2,0.2,7
66,67,0,8.329500000000001,0.12610000000000002,-19.1022,8.3111,0.1106,-19.6016,0.0337,0.5,0.4314,0.3922,0.1961,18.3838,1,2,0.2,7
67,68,0,8.3111,0.1106,-19.6016,8.310500000000001,0.10990000000000001,-19.6154,0.0337,0.013800000000000002,0.4314,0.3922,0.1961,18.3979,1,2,0.2,7
68,69,0,8.310500000000001,0.10990000000000001,-19.6154,8.328100000000001,0.0874,-20.1146,0.0337,0.5,0.4314,0.3922,0.1961,18.912100000000002,1,2,0.2,7
69,70,0,8.328100000000001,0.0874,-20.1146,8.3301,0.0881,-20.177,0.0337,0.062400000000000004,0.4314,0.3922,0.1961,18.9765,1,2,0.2,7
70,71,0,8.3301,0.0881,-20.177,8.331100000000001,0.09330000000000001,-20.6769,0.0337,0.5,0.4314,0.3922,0.1961,19.4951,1,2,0.2,7
71,72,0,8.331100000000001,0.09330000000000001,-20.6769,8.3331,0.0944,-20.7866,0.0337,0.1097,0.4314,0.3922,0.1961,19.6094,1,2,0.2,7
72,73,0,8.3331,0.0944,-20.7866,8.3207,0.15960000000000002,-21.265,0.0337,0.48300000000000004,0.4314,0.3922,0.1961,20.114900000000002,1,2,0.2,7
73,74,0,8.3207,0.15960000000000002,-21.265,8.297500000000001,0.21050000000000002,-21.7619,0.0337,0.5,0.4314,0.3922,0.1961,20.642300000000002,1,2,0.2,7
74,75,0,8.297500000000001,0.21050000000000002,-21.7619,8.2794,0.23550000000000001,-21.9586,0.0337,0.19920000000000002,0.4314,0.3922,0.1961,20.8535,1,2,0.2,7
75,76,0,8.2794,0.23550000000000001,-21.9586,8.2532,0.2199,-22.457700000000003,0.0337,0.5,0.4314,0.3922,0.1961,21.3866,1,2,0.2,7
76,77,0,8.2532,0.2199,-22.457700000000003,8.25,0.21830000000000002,-22.5119,0.0337,0.054200000000000005,0.4314,0.3922,0.1961,21.4447,1,2,0.2,7
77,78,0,8.25,0.21830000000000002,-22.5119,8.206800000000001,0.21100000000000002,-23.009900000000002,0.0337,0.5,0.4314,0.3922,0.1961,21.9825,1,2,0.2,7
78,79,0,8.206800000000001,0.21100000000000002,-23.009900000000002,8.201600000000001,0.21000000000000002,-23.0668,0.0337,0.057100000000000005,0.4314,0.3922,0.1961,22.0442,1,2,0.2,7
79,80,0,8.201600000000001,0.21000000000000002,-23.0668,8.18,0.17120000000000002,-23.5648,0.0337,0.5,0.4314,0.3922,0.1961,22.5868,1,2,0.2,7
80,81,0,8.18,0.17120000000000002,-23.5648,8.172600000000001,0.167,-23.704900000000002,0.0337,0.1404,0.4314,0.3922,0.1961,22.740000000000002,1,2,0.2,7
81,82,0,8.172600000000001,0.167,-23.704900000000002,8.1811,0.1526,-24.204700000000003,0.0337,0.5,0.4314,0.3922,0.1961,23.2882,1,2,0.2,7
82,83,0,8.1811,0.1526,-24.204700000000003,8.1826,0.1501,-24.2922,0.0337,0.0876,0.4314,0.3922,0.1961,23.384700000000002,1,2,0.2,7
83,84,0,8.1826,0.1501,-24.2922,8.178,0.1192,-24.7912,0.0337,0.5,0.4314,0.3922,0.1961,23.938200000000002,1,2,0.2,7
84,85,0,8.178,0.1192,-24.7912,8.1776,0.10930000000000001,-24.9283,0.0337,0.1374,0.4314,0.3922,0.1961,24.091,1,2,0.2,7
85,86,0,8.1776,0.10930000000000001,-24.9283,8.1572,0.061700000000000005,-25.425600000000003,0.0337,0.5,0.4314,0.3922,0.1961,24.6503,1,2,0.2,7
86,87,0,8.1572,0.061700000000000005,-25.425600000000003,8.1534,0.054400000000000004,-25.499100000000002,0.0337,0.07400000000000001,0.4314,0.3922,0.1961,24.733500000000003,1,2,0.2,7
87,88,0,8.1534,0.054400000000000004,-25.499100000000002,8.1793,0.0363,-25.9981,0.0337,0.5,0.4314,0.3922,0.1961,25.2981,1,2,0.2,7
88,89,0,8.1793,0.0363,-25.9981,8.1819,0.033600000000000005,-26.078200000000002,0.0337,0.08020000000000001,0.4314,0.3922,0.1961,25.389200000000002,1,2,0.2,7
89,90,0,8.1819,0.033600000000000005,-26.078200000000002,8.1876,-0.005,-26.576700000000002,0.0337,0.5,0.4314,0.3922,0.1961,25.959300000000002,1,2,0.2,7
90,91,0,8.1876,-0.005,-26.576700000000002,8.1851,-0.0131,-26.7206,0.0337,0.1441,0.4314,0.3922,0.1961,26.1245,1,2,0.2,7
91,92,0,8.1851,-0.0131,-26.7206,8.205300000000001,-0.0205,-27.220100000000002,0.0337,0.5,0.4314,0.3922,0.1961,26.7009,1,2,0.2,7
92,93,0,8.205300000000001,-0.0205,-27.220100000000002,8.2077,-0.0207,-27.2745,0.0337,0.054400000000000004,0.4314,0.3922,0.1961,26.764000000000003,1,2,0.2,7
93,94,0,8.2077,-0.0207,-27.2745,8.225,-0.0424,-27.7737,0.0337,0.5,0.4314,0.3922,0.1961,27.3458,1,2,0.2,7
94,95,0,8.225,-0.0424,-27.7737,8.228,-0.048600000000000004,-27.8531,0.0337,0.0796,0.4314,0.3922,0.1961,27.4389,1,2,0.2,7
95,96,0,8.228,-0.048600000000000004,-27.8531,8.238,-0.0949,-28.350800000000003,0.0337,0.5,0.4314,0.3922,0.1961,28.026600000000002,1,2,0.2,7
96,97,0,8.238,-0.0949,-28.350800000000003,8.2386,-0.1013,-28.4099,0.0337,0.0594,0.4314,0.3922,0.1961,28.096800000000002,1,2,0.2,7
97,98,0,8.2386,-0.1013,-28.4099,8.254900000000001,-0.1553,-28.9067,0.0337,0.5,0.4314,0.3922,0.1961,28.6902,1,2,0.2,7
98,99,0,8.254900000000001,-0.1553,-28.9067,8.2552,-0.1579,-28.9341,0.0337,0.0275,0.4314,0.3922,0.1961,28.723100000000002,1,2,0.2,7
99,100,0,8.2552,-0.1579,-28.9341,8.3102,-0.1558,-29.4311,0.0337,0.5,0.4314,0.3922,0.1961,29.322000000000003,1,2,0.2,7
100,101,0,8.3102,-0.1558,-29.4311,8.327,-0.1703,-29.560200000000002,0.0337,0.131,0.4314,0.3922,0.1961,29.4798,1,2,0.2,7
101,102,0,8.327,-0.1703,-29.560200000000002,8.3542,-0.2298,-29.9849,0.0337,0.4297,0.4314,0.3922,0.1961,30,1,2,0.2,7
1,103,31,0.0888,-0.0436,-3.0243,0.4877,0.06470000000000001,-2.6246,0.0274,0.5751000000000001,0.549,0.4902,0.1569,30,2,2,0.2,7
3,104,32,0.6291,-0.1638,-3.1938,0.7914,-0.31870000000000004,-3.0454000000000003,0.033100000000000004,0.2691,0.549,0.4902,0.1569,16.215600000000002,2,2,0.2,7
104,105,32,0.7914,-0.31870000000000004,-3.0454000000000003,0.9913000000000001,-0.4561,-2.8182,0.033100000000000004,0.33230000000000004,0.549,0.4902,0.1569,30,2,2,0.2,7
5,106,34,1.3126,-0.2999,-3.3978,1.3403,-0.41300000000000003,-3.2378,0.0291,0.1978,0.549,0.4902,0.1569,18.4419,2,2,0.2,7
106,107,34,1.3403,-0.41300000000000003,-3.2378,1.4420000000000002,-0.6788000000000001,-2.9667000000000003,0.0291,0.3931,0.549,0.4902,0.1569,27.2102,2,2,0.2,7
107,108,34,1.4420000000000002,-0.6788000000000001,-2.9667000000000003,1.4712,-0.7519,-2.9012000000000002,0.0291,0.1024,0.549,0.4902,0.1569,30,2,2,0.2,7
106,109,35,1.3403,-0.41300000000000003,-3.2378,1.3374000000000001,-0.3481,-3.1618,0.0211,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,25.1508,3,2,0.2,7
109,110,35,1.3374000000000001,-0.3481,-3.1618,1.3371,-0.2715,-3.0975,0.0211,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,25.2406,3,2,0.2,7
110,111,35,1.3371,-0.2715,-3.0975,1.3297,-0.1961,-3.0322,0.0211,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,25.389300000000002,3,2,0.2,7
111,112,35,1.3297,-0.1961,-3.0322,1.3248,-0.1174,-2.9708,0.0211,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,25.9285,3,2,0.2,7
112,113,35,1.3248,-0.1174,-2.9708,1.3242,-0.10930000000000001,-2.9638,0.0211,0.010700000000000001,0.6275000000000001,0.5882000000000001,0.11760000000000001,26.683200000000003,3,2,0.2,7
7,114,37,1.8532000000000002,-0.3667,-3.6088,1.8834000000000002,0.0717,-4.016900000000001,0.0297,0.5997,0.549,0.4902,0.1569,23.6449,2,2,0.2,7
9,115,38,2.3249,-0.5134000000000001,-3.8521,2.3727,-0.6846,-3.7956000000000003,0.0333,0.1865,0.549,0.4902,0.1569,16.4368,2,2,0.2,7
115,116,38,2.3727,-0.6846,-3.7956000000000003,2.4389000000000003,-1.0729,-3.7138,0.0333,0.40230000000000005,0.549,0.4902,0.1569,17.7577,2,2,0.2,7
116,117,38,2.4389000000000003,-1.0729,-3.7138,2.5325,-1.4851,-3.6615,0.0333,0.4259,0.549,0.4902,0.1569,20.1507,2,2,0.2,7
117,118,38,2.5325,-1.4851,-3.6615,2.5755000000000003,-1.8618000000000001,-3.5747,0.0333,0.3889,0.549,0.4902,0.1569,30,2,2,0.2,7
115,119,39,2.3727,-0.6846,-3.7956000000000003,2.2927,-0.7052,-3.7392000000000003,0.019700000000000002,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,17.8571,3,2,0.2,7
119,120,39,2.2927,-0.7052,-3.7392000000000003,2.2238,-0.7358,-3.6734,0.019700000000000002,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,17.9469,3,2,0.2,7
120,121,39,2.2238,-0.7358,-3.6734,2.1550000000000002,-0.7669,-3.6078,0.019700000000000002,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,18.0958,3,2,0.2,7
121,122,39,2.1550000000000002,-0.7669,-3.6078,2.0856,-0.8042,-3.5464,0.019700000000000002,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,18.6435,3,2,0.2,7
122,123,39,2.0856,-0.8042,-3.5464,2.0788,-0.8082,-3.5398,0.019700000000000002,0.0103,0.6275000000000001,0.5882000000000001,0.11760000000000001,19.3868,3,2,0.2,7
116,124,40,2.4389000000000003,-1.0729,-3.7138,2.3807,-1.1137000000000001,-3.7842000000000002,0.0196,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,20.0942,3,2,0.2,7
124,125,40,2.3807,-1.1137000000000001,-3.7842000000000002,2.323,-1.1518000000000002,-3.8564000000000003,0.0196,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,20.1841,3,2,0.2,7
125,126,40,2.323,-1.1518000000000002,-3.8564000000000003,2.2646,-1.1906,-3.9277,0.0196,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,20.3383,3,2,0.2,7
126,127,40,2.2646,-1.1906,-3.9277,2.2081,-1.2258,-4.001,0.0196,0.099,0.6275000000000001,0.5882000000000001,0.11760000000000001,21.5559,3,2,0.2,7
11,128,42,2.8581000000000003,-0.6652,-4.1816,2.7363,-0.6031000000000001,-4.795100000000001,0.026000000000000002,0.6285000000000001,0.549,0.4902,0.1569,30,2,2,0.2,7
12,129,43,3.1906000000000003,-0.7997000000000001,-4.4749,3.3835,-0.7343000000000001,-4.3728,0.0233,0.22790000000000002,0.549,0.4902,0.1569,17.7867,2,2,0.2,7
129,130,43,3.3835,-0.7343000000000001,-4.3728,3.7563,-0.5701,-4.2762,0.0233,0.4187,0.549,0.4902,0.1569,19.294,2,2,0.2,7
130,131,43,3.7563,-0.5701,-4.2762,4.1734,-0.35400000000000004,-4.26,0.0233,0.4701,0.549,0.4902,0.1569,21.400000000000002,2,2,0.2,7
131,132,43,4.1734,-0.35400000000000004,-4.26,4.5491,-0.1756,-4.266,0.0233,0.41600000000000004,0.549,0.4902,0.1569,23.8579,2,2,0.2,7
132,133,43,4.5491,-0.1756,-4.266,4.8878,0.0916,-4.216600000000001,0.0233,0.43420000000000003,0.549,0.4902,0.1569,27.576600000000003,2,2,0.2,7
133,134,43,4.8878,0.0916,-4.216600000000001,5.0395,0.2099,-4.1938,0.0233,0.1937,0.549,0.4902,0.1569,30,2,2,0.2,7
129,135,44,3.3835,-0.7343000000000001,-4.3728,3.4066,-0.7699,-4.2822000000000005,0.016,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,19.348100000000002,3,2,0.2,7
135,136,44,3.4066,-0.7699,-4.2822000000000005,3.4461000000000004,-0.8024,-4.1963,0.016,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,19.4389,3,2,0.2,7
136,137,44,3.4461000000000004,-0.8024,-4.1963,3.4949000000000003,-0.8242,-4.1117,0.016,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,19.6029,3,2,0.2,7
137,138,44,3.4949000000000003,-0.8242,-4.1117,3.5309000000000004,-0.8490000000000001,-4.0401,0.016,0.0839,0.6275000000000001,0.5882000000000001,0.11760000000000001,20.7287,3,2,0.2,7
130,139,45,3.7563,-0.5701,-4.2762,3.8049000000000004,-0.6125,-4.3527000000000005,0.0199,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,21.186,3,2,0.2,7
139,140,45,3.8049000000000004,-0.6125,-4.3527000000000005,3.8451,-0.6468,-4.437600000000001,0.0199,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,21.2646,3,2,0.2,7
140,141,45,3.8451,-0.6468,-4.437600000000001,3.8729,-0.6841,-4.5261000000000005,0.0199,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,21.3995,3,2,0.2,7
141,142,45,3.8729,-0.6841,-4.5261000000000005,3.8971,-0.7184,-4.6153,0.0199,0.09860000000000001,0.6275000000000001,0.5882000000000001,0.11760000000000001,22.4616,3,2,0.2,7
131,143,46,4.1734,-0.35400000000000004,-4.26,4.2447,-0.4228,-4.2736,0.0217,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,23.916500000000003,3,2,0.2,7
143,144,46,4.2447,-0.4228,-4.2736,4.319500000000001,-0.4872,-4.2899,0.0217,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,23.9952,3,2,0.2,7
144,145,46,4.319500000000001,-0.4872,-4.2899,4.392,-0.5553,-4.3002,0.0217,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,24.1311,3,2,0.2,7
145,146,46,4.392,-0.5553,-4.3002,4.4527,-0.6288,-4.316,0.0217,0.09670000000000001,0.6275000000000001,0.5882000000000001,0.11760000000000001,25.183500000000002,3,2,0.2,7
132,147,47,4.5491,-0.1756,-4.266,4.567,-0.15940000000000001,-4.3631,0.020800000000000003,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,27.453000000000003,3,2,0.2,7
147,148,47,4.567,-0.15940000000000001,-4.3631,4.585,-0.1432,-4.460100000000001,0.020800000000000003,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,27.5472,3,2,0.2,7
148,149,47,4.585,-0.1432,-4.460100000000001,4.5994,-0.1269,-4.5577000000000005,0.020800000000000003,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,27.7089,3,2,0.2,7
149,150,47,4.5994,-0.1269,-4.5577000000000005,4.6123,-0.10840000000000001,-4.6536,0.020800000000000003,0.09860000000000001,0.6275000000000001,0.5882000000000001,0.11760000000000001,28.9813,3,2,0.2,7
14,151,49,3.6556,-0.8927,-4.8447000000000005,3.6212,-0.9458000000000001,-5.022200000000001,0.0313,0.1885,0.549,0.4902,0.1569,18.5908,2,2,0.2,7
151,152,49,3.6212,-0.9458000000000001,-5.022200000000001,3.5604,-1.0373000000000001,-5.445,0.0313,0.4369,0.549,0.4902,0.1569,30,2,2,0.2,7
16,153,51,4.0798000000000005,-0.9312,-5.2061,4.276,-1.0453000000000001,-5.1944,0.028300000000000002,0.2272,0.549,0.4902,0.1569,23.1642,2,2,0.2,7
153,154,51,4.276,-1.0453000000000001,-5.1944,4.5061,-1.1640000000000001,-5.192,0.028300000000000002,0.2589,0.549,0.4902,0.1569,30,2,2,0.2,7
18,155,53,4.4856,-0.9799,-5.5636,4.4273,-0.7140000000000001,-6.165100000000001,0.0298,0.6602,0.549,0.4902,0.1569,30,2,2,0.2,7
