node1ID,node2ID,branchID,x1,y1,z1,x2,y2,z2,radius,length,R,G,B,time,type,vitesse_primaire,vitesse_secondaire,simulation_id
105,106,0,7.9699,-2.8873,-30.6006,7.9994000000000005,-2.9058,-31.099400000000003,0.0335,0.5,0.4314,0.3922,0.1961,28.265700000000002,1,1,0.3,3
106,107,0,7.9994000000000005,-2.9058,-31.099400000000003,8.009500000000001,-2.9053,-31.224400000000003,0.0335,0.1254,0.4314,0.3922,0.1961,28.4017,1,1,0.3,3
107,108,0,8.009500000000001,-2.9053,-31.224400000000003,8.0433,-2.8993,-31.723200000000002,0.0335,0.5,0.4314,0.3922,0.1961,28.9466,1,1,0.3,3
108,109,0,8.0433,-2.8993,-31.723200000000002,8.0464,-2.8973,-31.8121,0.0335,0.0889,0.4314,0.3922,0.1961,29.044,1,1,0.3,3
109,110,0,8.0464,-2.8973,-31.8121,8.0128,-2.8478000000000003,-32.3085,0.0335,0.5,0.4314,0.3922,0.1961,29.5944,1,1,0.3,3
110,111,0,8.0128,-2.8478000000000003,-32.3085,8.0123,-2.8464,-32.3205,0.0335,0.012100000000000001,0.4314,0.3922,0.1961,29.6077,1,1,0.3,3
111,112,0,8.0123,-2.8464,-32.3205,8.0258,-2.7877,-32.669000000000004,0.0335,0.3536,0.4314,0.3922,0.1961,30,1,1,0.3,3
1,113,31,0.0989,0.0118,-3.0102,0.40750000000000003,0.5245000000000001,-2.8766000000000003,0.0257,0.6131,0.549,0.4902,0.1569,25.9721,2,1,0.3,3
3,114,32,0.676,0.0726,-3.0577,0.8367,-0.2543,-2.5594,0.0332,0.6172000000000001,0.549,0.4902,0.1569,30,2,1,0.3,3
5,115,33,1.3174000000000001,0.017400000000000002,-3.2208,1.7336,-0.1947,-2.8101000000000003,0.0323,0.622,0.549,0.4902,0.1569,30,2,1,0.3,3
7,116,34,1.897,-0.1062,-3.3858,2.0771,-0.0204,-3.2687,0.023,0.23140000000000002,0.549,0.4902,0.1569,17.9201,2,1,0.3,3
116,117,34,2.0771,-0.0204,-3.2687,2.3963,0.10550000000000001,-3.0872,0.023,0.38820000000000005,0.549,0.4902,0.1569,28.6981,2,1,0.3,3
116,118,35,2.0771,-0.0204,-3.2687,2.0697,-0.0855,-3.1931000000000003,0.0167,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,28.7496,3,1,0.3,3
118,119,35,2.0697,-0.0855,-3.1931000000000003,2.0626,-0.1509,-3.1178000000000003,0.0167,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,28.820600000000002,3,1,0.3,3
119,120,35,2.0626,-0.1509,-3.1178000000000003,2.0502000000000002,-0.21130000000000002,-3.0391000000000004,0.0167,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,28.9359,3,1,0.3,3
120,121,35,2.0502000000000002,-0.21130000000000002,-3.0391000000000004,2.0368,-0.27490000000000003,-2.9632,0.0167,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,29.284200000000002,3,1,0.3,3
121,122,35,2.0368,-0.27490000000000003,-2.9632,2.0348,-0.2866,-2.9492000000000003,0.0167,0.0183,0.6275000000000001,0.5882000000000001,0.11760000000000001,30,3,1,0.3,3
11,123,37,3.0271000000000003,-0.4863,-3.9365,3.4582,-0.3032,-3.4814000000000003,0.030600000000000002,0.653,0.549,0.4902,0.1569,29.029,2,1,0.3,3
13,124,38,3.5779,-0.6722,-4.183,3.6654,-0.4731,-4.248,0.029,0.22690000000000002,0.549,0.4902,0.1569,19.2548,2,1,0.3,3
124,125,38,3.6654,-0.4731,-4.248,3.8142,-0.13470000000000001,-4.3586,0.029,0.3859,0.549,0.4902,0.1569,20.1325,2,1,0.3,3
125,126,38,3.8142,-0.13470000000000001,-4.3586,3.9506,0.1867,-4.471900000000001,0.029,0.367,0.549,0.4902,0.1569,27.3717,2,1,0.3,3
124,127,39,3.6654,-0.4731,-4.248,3.7539000000000002,-0.4592,-4.2925,0.0193,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,20.1266,3,1,0.3,3
127,128,39,3.7539000000000002,-0.4592,-4.2925,3.8426,-0.44680000000000003,-4.3369,0.0193,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,20.2044,3,1,0.3,3
128,129,39,3.8426,-0.44680000000000003,-4.3369,3.9264,-0.43210000000000004,-4.3895,0.0193,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,20.337600000000002,3,1,0.3,3
129,130,39,3.9264,-0.43210000000000004,-4.3895,4.0064,-0.4242,-4.4482,0.0193,0.09960000000000001,0.6275000000000001,0.5882000000000001,0.11760000000000001,21.3945,3,1,0.3,3
125,131,40,3.8142,-0.13470000000000001,-4.3586,3.7427,-0.07980000000000001,-4.401800000000001,0.021,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,27.4292,3,1,0.3,3
131,132,40,3.7427,-0.07980000000000001,-4.401800000000001,3.668,-0.021,-4.4331000000000005,0.021,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,27.511300000000002,3,1,0.3,3
132,133,40,3.668,-0.021,-4.4331000000000005,3.5980000000000003,0.0395,-4.471,0.021,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,27.6567,3,1,0.3,3
133,134,40,3.5980000000000003,0.0395,-4.471,3.5348,0.0935,-4.5044,0.021,0.0896,0.6275000000000001,0.5882000000000001,0.11760000000000001,28.7112,3,1,0.3,3
15,135,41,4.0375000000000005,-0.8128000000000001,-4.4359,4.1311,-1.0198,-4.404100000000001,0.0318,0.22940000000000002,0.549,0.4902,0.1569,20.57,2,1,0.3,3
135,136,41,4.1311,-1.0198,-4.404100000000001,4.2902000000000005,-1.375,-4.347700000000001,0.0318,0.39330000000000004,0.549,0.4902,0.1569,23.1793,2,1,0.3,3
136,137,41,4.2902000000000005,-1.375,-4.347700000000001,4.4049000000000005,-1.7375,-4.2934,0.0318,0.3841,0.549,0.4902,0.1569,27.6827,2,1,0.3,3
137,138,41,4.4049000000000005,-1.7375,-4.2934,4.4175,-1.8472000000000002,-4.2824,0.0318,0.111,0.549,0.4902,0.1569,30,2,1,0.3,3
135,139,42,4.1311,-1.0198,-4.404100000000001,4.0709,-1.0909,-4.367900000000001,0.0178,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,22.899800000000003,3,1,0.3,3
139,140,42,4.0709,-1.0909,-4.367900000000001,4.0234000000000005,-1.1706,-4.3305,0.0178,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,22.989700000000003,3,1,0.3,3
140,141,42,4.0234000000000005,-1.1706,-4.3305,3.9754,-1.2499,-4.293200000000001,0.0178,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,23.1356,3,1,0.3,3
141,142,42,3.9754,-1.2499,-4.293200000000001,3.9243,-1.3291000000000002,-4.2595,0.0178,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,23.572100000000002,3,1,0.3,3
142,143,42,3.9243,-1.3291000000000002,-4.2595,3.9142,-1.3443,-4.2535,0.0178,0.0193,0.6275000000000001,0.5882000000000001,0.11760000000000001,24.4887,3,1,0.3,3
136,144,43,4.2902000000000005,-1.375,-4.347700000000001,4.2169,-1.4377,-4.3742,0.019700000000000002,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,27.1778,3,1,0.3,3
144,145,43,4.2169,-1.4377,-4.3742,4.153700000000001,-1.5101,-4.4017,0.019700000000000002,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,27.252100000000002,3,1,0.3,3
145,146,43,4.153700000000001,-1.5101,-4.4017,4.0842,-1.5752000000000002,-4.432300000000001,0.019700000000000002,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,27.3775,3,1,0.3,3
146,147,43,4.0842,-1.5752000000000002,-4.432300000000001,4.0091,-1.6345,-4.4614,0.019700000000000002,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,27.979000000000003,3,1,0.3,3
147,148,43,4.0091,-1.6345,-4.4614,4.006,-1.6369,-4.4626,0.019700000000000002,0.0041,0.6275000000000001,0.5882000000000001,0.11760000000000001,28.4116,3,1,0.3,3
19,149,46,4.9651000000000005,-1.1904000000000001,-5.148000000000001,4.812,-1.2263000000000002,-5.259,0.0296,0.1925,0.549,0.4902,0.1569,21.8302,2,1,0.3,3
149,150,46,4.812,-1.2263000000000002,-5.259,4.5711,-1.3148,-5.431900000000001,0.0296,0.3094,0.549,0.4902,0.1569,30,2,1,0.3,3
22,151,49,5.6569,-1.4045,-5.9599,5.8768,-1.5197,-5.857,0.0317,0.2687,0.549,0.4902,0.1569,22.503500000000003,2,1,0.3,3
151,152,49,5.8768,-1.5197,-5.857,6.204000000000001,-1.6893,-5.6955,0.0317,0.40230000000000005,0.549,0.4902,0.1569,24.067,2,1,0.3,3
152,153,49,6.204000000000001,-1.6893,-5.6955,6.4421,-1.8178,-5.4286,0.0317,0.3801,0.549,0.4902,0.1569,26.1584,2,1,0.3,3
153,154,49,6.4421,-1.8178,-5.4286,6.798100000000001,-1.8467,-5.2457,0.0317,0.40130000000000005,0.549,0.4902,0.1569,30,2,1,0.3,3
151,155,50,5.8768,-1.5197,-5.857,5.9046,-1.5529000000000002,-5.7668,0.0204,0.1,0.6275000000000001,0.5882000000000001,0.11760000000000001,23.849600000000002,3,1,0.3,3
