node1ID,node2ID,branchID,x1,y1,z1,x2,y2,z2,radius,length,R,G,B,time,type,vitesse_primaire,vitesse_secondaire,simulation_id
19,20,0,-5.6436,0.6529,-3.0863,-6.0949,0.8581000000000001,-3.1505,0.045200000000000004,0.5,0.4314,0.3922,0.1961,2.4648000000000003,1,3,0.5,15
20,21,0,-6.0949,0.8581000000000001,-3.1505,-6.261500000000001,0.9372,-3.1859,0.045200000000000004,0.18780000000000002,0.4314,0.3922,0.1961,2.5408,1,3,0.5,15
21,22,0,-6.261500000000001,0.9372,-3.1859,-6.7043,1.1454,-3.289,0.045200000000000004,0.5,0.4314,0.3922,0.1961,2.744,1,3,0.5,15
22,23,0,-6.7043,1.1454,-3.289,-6.8014,1.1926,-3.3139000000000003,0.045200000000000004,0.11080000000000001,0.4314,0.3922,0.1961,2.7892,1,3,0.5,15
23,24,0,-6.8014,1.1926,-3.3139000000000003,-7.2678,1.3153000000000001,-3.4461000000000004,0.045200000000000004,0.5,0.4314,0.3922,0.1961,2.9939,1,3,0.5,15
24,25,0,-7.2678,1.3153000000000001,-3.4461000000000004,-7.406700000000001,1.3504,-3.486,0.045200000000000004,0.14880000000000002,0.4314,0.3922,0.1961,3.0551,1,3,0.5,15
25,26,0,-7.406700000000001,1.3504,-3.486,-7.874300000000001,1.4624000000000001,-3.6234,0.045200000000000004,0.5,0.4314,0.3922,0.1961,3.2615000000000003,1,3,0.5,15
26,27,0,-7.874300000000001,1.4624000000000001,-3.6234,-7.9274000000000004,1.4745000000000001,-3.6374,0.045200000000000004,0.0563,0.4314,0.3922,0.1961,3.2848,1,3,0.5,15
27,28,0,-7.9274000000000004,1.4745000000000001,-3.6374,-8.404,1.5470000000000002,-3.7702,0.045200000000000004,0.5,0.4314,0.3922,0.1961,3.4926000000000004,1,3,0.5,15
28,29,0,-8.404,1.5470000000000002,-3.7702,-8.4725,1.5625,-3.7920000000000003,0.045200000000000004,0.07350000000000001,0.4314,0.3922,0.1961,3.5232,1,3,0.5,15
29,30,0,-8.4725,1.5625,-3.7920000000000003,-8.9307,1.6743000000000001,-3.958,0.045200000000000004,0.5,0.4314,0.3922,0.1961,3.7325000000000004,1,3,0.5,15
30,31,0,-8.9307,1.6743000000000001,-3.958,-9.1104,1.7236,-4.0261000000000005,0.045200000000000004,0.19840000000000002,0.4314,0.3922,0.1961,3.8159,1,3,0.5,15
31,32,0,-9.1104,1.7236,-4.0261000000000005,-9.5553,1.8547,-4.2129,0.045200000000000004,0.5,0.4314,0.3922,0.1961,4.027,1,3,0.5,15
32,33,0,-9.5553,1.8547,-4.2129,-9.6449,1.8799000000000001,-4.2439,0.045200000000000004,0.0981,0.4314,0.3922,0.1961,4.0686,1,3,0.5,15
33,34,0,-9.6449,1.8799000000000001,-4.2439,-10.097800000000001,2.0295,-4.3937,0.045200000000000004,0.5,0.4314,0.3922,0.1961,4.2813,1,3,0.5,15
34,35,0,-10.097800000000001,2.0295,-4.3937,-10.273200000000001,2.079,-4.4607,0.045200000000000004,0.19410000000000002,0.4314,0.3922,0.1961,4.3643,1,3,0.5,15
35,36,0,-10.273200000000001,2.079,-4.4607,-10.6899,2.2567,-4.6723,0.045200000000000004,0.5,0.4314,0.3922,0.1961,4.5789,1,3,0.5,15
36,37,0,-10.6899,2.2567,-4.6723,-10.7545,2.2782,-4.7111,0.045200000000000004,0.0784,0.4314,0.3922,0.1961,4.6126000000000005,1,3,0.5,15
37,38,0,-10.7545,2.2782,-4.7111,-11.1399,2.3888000000000003,-4.9732,0.045200000000000004,0.47900000000000004,0.4314,0.3922,0.1961,4.8197,1,3,0.5,15
38,39,0,-11.1399,2.3888000000000003,-4.9732,-11.5469,2.5028,-5.2403,0.045200000000000004,0.5,0.4314,0.3922,0.1961,5.0373,1,3,0.5,15
39,40,0,-11.5469,2.5028,-5.2403,-11.6302,2.5249,-5.2997000000000005,0.045200000000000004,0.1047,0.4314,0.3922,0.1961,5.083,1,3,0.5,15
40,41,0,-11.6302,2.5249,-5.2997000000000005,-11.973700000000001,2.69,-5.6233,0.045200000000000004,0.5,0.4314,0.3922,0.1961,5.302300000000001,1,3,0.5,15
41,42,0,-11.973700000000001,2.69,-5.6233,-12.0454,2.7268000000000003,-5.690300000000001,0.045200000000000004,0.1048,0.4314,0.3922,0.1961,5.3484,1,3,0.5,15
42,43,0,-12.0454,2.7268000000000003,-5.690300000000001,-12.386700000000001,2.8874,-6.0186,0.045200000000000004,0.5,0.4314,0.3922,0.1961,5.5694,1,3,0.5,15
43,44,0,-12.386700000000001,2.8874,-6.0186,-12.5342,2.9557,-6.1578,0.045200000000000004,0.21400000000000002,0.4314,0.3922,0.1961,5.6645,1,3,0.5,15
44,45,0,-12.5342,2.9557,-6.1578,-12.8731,3.1161000000000003,-6.4886,0.045200000000000004,0.5,0.4314,0.3922,0.1961,5.8876,1,3,0.5,15
45,46,0,-12.8731,3.1161000000000003,-6.4886,-12.917100000000001,3.1389,-6.5292,0.045200000000000004,0.0641,0.4314,0.3922,0.1961,5.916300000000001,1,3,0.5,15
46,47,0,-12.917100000000001,3.1389,-6.5292,-13.2569,3.2746,-6.87,0.045200000000000004,0.5,0.4314,0.3922,0.1961,6.141100000000001,1,3,0.5,15
47,48,0,-13.2569,3.2746,-6.87,-13.3702,3.3447,-6.9937000000000005,0.045200000000000004,0.18180000000000002,0.4314,0.3922,0.1961,6.2232,1,3,0.5,15
48,49,0,-13.3702,3.3447,-6.9937000000000005,-13.6797,3.5264,-7.3418,0.045200000000000004,0.5,0.4314,0.3922,0.1961,6.4501,1,3,0.5,15
49,50,0,-13.6797,3.5264,-7.3418,-13.735100000000001,3.5594,-7.406300000000001,0.045200000000000004,0.0911,0.4314,0.3922,0.1961,6.4916,1,3,0.5,15
50,51,0,-13.735100000000001,3.5594,-7.406300000000001,-14.0007,3.7857000000000003,-7.7643,0.045200000000000004,0.5,0.4314,0.3922,0.1961,6.7203,1,3,0.5,15
51,52,0,-14.0007,3.7857000000000003,-7.7643,-14.0464,3.8226,-7.8231,0.045200000000000004,0.08310000000000001,0.4314,0.3922,0.1961,6.758500000000001,1,3,0.5,15
52,53,0,-14.0464,3.8226,-7.8231,-14.3285,4.0129,-8.1895,0.045200000000000004,0.5,0.4314,0.3922,0.1961,6.989000000000001,1,3,0.5,15
53,54,0,-14.3285,4.0129,-8.1895,-14.3495,4.0279,-8.2155,0.045200000000000004,0.0366,0.4314,0.3922,0.1961,7.006,1,3,0.5,15
54,55,0,-14.3495,4.0279,-8.2155,-14.6041,4.2144,-8.6033,0.045200000000000004,0.5,0.4314,0.3922,0.1961,7.2382,1,3,0.5,15
55,56,0,-14.6041,4.2144,-8.6033,-14.665600000000001,4.2587,-8.698500000000001,0.045200000000000004,0.1217,0.4314,0.3922,0.1961,7.295,1,3,0.5,15
56,57,0,-14.665600000000001,4.2587,-8.698500000000001,-14.8808,4.3935,-9.1292,0.045200000000000004,0.5,0.4314,0.3922,0.1961,7.5293,1,3,0.5,15
57,58,0,-14.8808,4.3935,-9.1292,-14.929,4.4241,-9.2246,0.045200000000000004,0.11120000000000001,0.4314,0.3922,0.1961,7.581600000000001,1,3,0.5,15
58,59,0,-14.929,4.4241,-9.2246,-15.1563,4.5365,-9.6556,0.045200000000000004,0.5,0.4314,0.3922,0.1961,7.817900000000001,1,3,0.5,15
59,60,0,-15.1563,4.5365,-9.6556,-15.196900000000001,4.5548,-9.7318,0.045200000000000004,0.0882,0.4314,0.3922,0.1961,7.859800000000001,1,3,0.5,15
60,61,0,-15.196900000000001,4.5548,-9.7318,-15.425,4.6656,-10.162700000000001,0.045200000000000004,0.5,0.4314,0.3922,0.1961,8.098,1,3,0.5,15
61,62,0,-15.425,4.6656,-10.162700000000001,-15.4564,4.6794,-10.226,0.045200000000000004,0.07200000000000001,0.4314,0.3922,0.1961,8.1325,1,3,0.5,15
62,63,0,-15.4564,4.6794,-10.226,-15.6676,4.7763,-10.668700000000001,0.045200000000000004,0.5,0.4314,0.3922,0.1961,8.3727,1,3,0.5,15
63,64,0,-15.6676,4.7763,-10.668700000000001,-15.7093,4.797000000000001,-10.763300000000001,0.045200000000000004,0.10550000000000001,0.4314,0.3922,0.1961,8.4236,1,3,0.5,15
64,65,0,-15.7093,4.797000000000001,-10.763300000000001,-15.882100000000001,4.9332,-11.2123,0.045200000000000004,0.5,0.4314,0.3922,0.1961,8.6659,1,3,0.5,15
65,66,0,-15.882100000000001,4.9332,-11.2123,-15.900400000000001,4.9602,-11.2826,0.045200000000000004,0.0775,0.4314,0.3922,0.1961,8.7036,1,3,0.5,15
66,67,0,-15.900400000000001,4.9602,-11.2826,-16.0167,5.133100000000001,-11.7371,0.045200000000000004,0.5,0.4314,0.3922,0.1961,8.9479,1,3,0.5,15
67,68,0,-16.0167,5.133100000000001,-11.7371,-16.034100000000002,5.1581,-11.802000000000001,0.045200000000000004,0.0717,0.4314,0.3922,0.1961,8.9831,1,3,0.5,15
68,69,0,-16.034100000000002,5.1581,-11.802000000000001,-16.119500000000002,5.3461,-12.2574,0.045200000000000004,0.5,0.4314,0.3922,0.1961,9.2295,1,3,0.5,15
69,70,0,-16.119500000000002,5.3461,-12.2574,-16.1373,5.3815,-12.362300000000001,0.045200000000000004,0.11220000000000001,0.4314,0.3922,0.1961,9.2851,1,3,0.5,15
70,71,0,-16.1373,5.3815,-12.362300000000001,-16.2349,5.4598,-12.846400000000001,0.045200000000000004,0.5,0.4314,0.3922,0.1961,9.5337,1,3,0.5,15
71,72,0,-16.2349,5.4598,-12.846400000000001,-16.247700000000002,5.465400000000001,-12.917800000000002,0.045200000000000004,0.0727,0.4314,0.3922,0.1961,9.57,1,3,0.5,15
72,73,0,-16.247700000000002,5.465400000000001,-12.917800000000002,-16.3226,5.5407,-13.392000000000001,0.045200000000000004,0.48600000000000004,0.4314,0.3922,0.1961,9.8137,1,3,0.5,15
73,74,0,-16.3226,5.5407,-13.392000000000001,-16.3766,5.5981000000000005,-13.885800000000001,0.045200000000000004,0.5,0.4314,0.3922,0.1961,10.0663,1,3,0.5,15
74,75,0,-16.3766,5.5981000000000005,-13.885800000000001,-16.3869,5.6093,-13.987,0.045200000000000004,0.1023,0.4314,0.3922,0.1961,10.1183,1,3,0.5,15
75,76,0,-16.3869,5.6093,-13.987,-16.4435,5.6625000000000005,-14.4809,0.045200000000000004,0.5,0.4314,0.3922,0.1961,10.3732,1,3,0.5,15
76,77,0,-16.4435,5.6625000000000005,-14.4809,-16.4541,5.672000000000001,-14.5709,0.045200000000000004,0.0912,0.4314,0.3922,0.1961,10.4199,1,3,0.5,15
77,78,0,-16.4541,5.672000000000001,-14.5709,-16.4742,5.6961,-15.0699,0.045200000000000004,0.5,0.4314,0.3922,0.1961,10.677100000000001,1,3,0.5,15
78,79,0,-16.4742,5.6961,-15.0699,-16.4734,5.6995000000000005,-15.1172,0.045200000000000004,0.047400000000000005,0.4314,0.3922,0.1961,10.701600000000001,1,3,0.5,15
79,80,0,-16.4734,5.6995000000000005,-15.1172,-16.4299,5.6901,-15.615200000000002,0.045200000000000004,0.5,0.4314,0.3922,0.1961,10.961,1,3,0.5,15
80,81,0,-16.4299,5.6901,-15.615200000000002,-16.425900000000002,5.688400000000001,-15.684600000000001,0.045200000000000004,0.0695,0.4314,0.3922,0.1961,10.997200000000001,1,3,0.5,15
81,82,0,-16.425900000000002,5.688400000000001,-15.684600000000001,-16.395500000000002,5.6798,-16.183600000000002,0.045200000000000004,0.5,0.4314,0.3922,0.1961,11.2589,1,3,0.5,15
82,83,0,-16.395500000000002,5.6798,-16.183600000000002,-16.3926,5.6783,-16.2382,0.045200000000000004,0.054700000000000006,0.4314,0.3922,0.1961,11.287700000000001,1,3,0.5,15
83,84,0,-16.3926,5.6783,-16.2382,-16.344,5.6196,-16.732400000000002,0.045200000000000004,0.5,0.4314,0.3922,0.1961,11.5517,1,3,0.5,15
84,85,0,-16.344,5.6196,-16.732400000000002,-16.3365,5.6085,-16.8218,0.045200000000000004,0.09040000000000001,0.4314,0.3922,0.1961,11.5997,1,3,0.5,15
85,86,0,-16.3365,5.6085,-16.8218,-16.3439,5.5394000000000005,-17.317,0.045200000000000004,0.5,0.4314,0.3922,0.1961,11.866200000000001,1,3,0.5,15
86,87,0,-16.3439,5.5394000000000005,-17.317,-16.3396,5.5136,-17.4544,0.045200000000000004,0.1399,0.4314,0.3922,0.1961,11.9411,1,3,0.5,15
87,88,0,-16.3396,5.5136,-17.4544,-16.317700000000002,5.4382,-17.9482,0.045200000000000004,0.5,0.4314,0.3922,0.1961,12.2103,1,3,0.5,15
88,89,0,-16.317700000000002,5.4382,-17.9482,-16.307000000000002,5.4185,-18.060200000000002,0.045200000000000004,0.11420000000000001,0.4314,0.3922,0.1961,12.2721,1,3,0.5,15
89,90,0,-16.307000000000002,5.4185,-18.060200000000002,-16.2656,5.3306000000000004,-18.550700000000003,0.045200000000000004,0.5,0.4314,0.3922,0.1961,12.544,1,3,0.5,15
90,91,0,-16.2656,5.3306000000000004,-18.550700000000003,-16.2489,5.3068,-18.7022,0.045200000000000004,0.15430000000000002,0.4314,0.3922,0.1961,12.628400000000001,1,3,0.5,15
91,92,0,-16.2489,5.3068,-18.7022,-16.192,5.2447,-19.1951,0.045200000000000004,0.5,0.4314,0.3922,0.1961,12.9032,1,3,0.5,15
92,93,0,-16.192,5.2447,-19.1951,-16.1893,5.238300000000001,-19.2422,0.045200000000000004,0.0477,0.4314,0.3922,0.1961,12.9295,1,3,0.5,15
93,94,0,-16.1893,5.238300000000001,-19.2422,-16.159300000000002,5.155200000000001,-19.7344,0.045200000000000004,0.5,0.4314,0.3922,0.1961,13.206800000000001,1,3,0.5,15
94,95,0,-16.159300000000002,5.155200000000001,-19.7344,-16.1473,5.1388,-19.854200000000002,0.045200000000000004,0.12150000000000001,0.4314,0.3922,0.1961,13.274500000000002,1,3,0.5,15
95,96,0,-16.1473,5.1388,-19.854200000000002,-16.1039,5.0618,-20.3463,0.045200000000000004,0.5,0.4314,0.3922,0.1961,13.5547,1,3,0.5,15
96,97,0,-16.1039,5.0618,-20.3463,-16.1014,5.0387,-20.497,0.045200000000000004,0.1525,0.4314,0.3922,0.1961,13.640600000000001,1,3,0.5,15
97,98,0,-16.1014,5.0387,-20.497,-16.1201,4.9673,-20.991500000000002,0.045200000000000004,0.5,0.4314,0.3922,0.1961,13.923900000000001,1,3,0.5,15
98,99,0,-16.1201,4.9673,-20.991500000000002,-16.1201,4.947500000000001,-21.152800000000003,0.045200000000000004,0.1625,0.4314,0.3922,0.1961,14.0165,1,3,0.5,15
99,100,0,-16.1201,4.947500000000001,-21.152800000000003,-16.1322,4.9529000000000005,-21.6526,0.045200000000000004,0.5,0.4314,0.3922,0.1961,14.302900000000001,1,3,0.5,15
100,101,0,-16.1322,4.9529000000000005,-21.6526,-16.1381,4.9548000000000005,-21.787200000000002,0.045200000000000004,0.13470000000000001,0.4314,0.3922,0.1961,14.380500000000001,1,3,0.5,15
101,102,0,-16.1381,4.9548000000000005,-21.787200000000002,-16.1405,4.961600000000001,-22.287100000000002,0.045200000000000004,0.5,0.4314,0.3922,0.1961,14.670100000000001,1,3,0.5,15
102,103,0,-16.1405,4.961600000000001,-22.287100000000002,-16.1435,4.9676,-22.4477,0.045200000000000004,0.1607,0.4314,0.3922,0.1961,14.763800000000002,1,3,0.5,15
103,104,0,-16.1435,4.9676,-22.4477,-16.146900000000002,4.9811000000000005,-22.9475,0.045200000000000004,0.5,0.4314,0.3922,0.1961,15.056700000000001,1,3,0.5,15
104,105,0,-16.146900000000002,4.9811000000000005,-22.9475,-16.1457,4.9794,-23.038700000000002,0.045200000000000004,0.0912,0.4314,0.3922,0.1961,15.1104,1,3,0.5,15
105,106,0,-16.1457,4.9794,-23.038700000000002,-16.1384,4.9774,-23.497400000000003,0.045200000000000004,0.45880000000000004,0.4314,0.3922,0.1961,15.3819,1,3,0.5,15
106,107,0,-16.1384,4.9774,-23.497400000000003,-16.247600000000002,4.995,-23.985100000000003,0.045200000000000004,0.5,0.4314,0.3922,0.1961,15.6804,1,3,0.5,15
107,108,0,-16.247600000000002,4.995,-23.985100000000003,-16.262800000000002,4.9971000000000005,-24.052300000000002,0.045200000000000004,0.0689,0.4314,0.3922,0.1961,15.7217,1,3,0.5,15
108,109,0,-16.262800000000002,4.9971000000000005,-24.052300000000002,-16.353,5.0182,-24.5436,0.045200000000000004,0.5,0.4314,0.3922,0.1961,16.0232,1,3,0.5,15
109,110,0,-16.353,5.0182,-24.5436,-16.362000000000002,5.0213,-24.5939,0.045200000000000004,0.0512,0.4314,0.3922,0.1961,16.0542,1,3,0.5,15
110,111,0,-16.362000000000002,5.0213,-24.5939,-16.451,5.0406,-25.0274,0.045200000000000004,0.443,0.4314,0.3922,0.1961,16.323900000000002,1,3,0.5,15
111,112,0,-16.451,5.0406,-25.0274,-16.5302,5.0722000000000005,-25.520100000000003,0.045200000000000004,0.5,0.4314,0.3922,0.1961,16.6308,1,3,0.5,15
112,113,0,-16.5302,5.0722000000000005,-25.520100000000003,-16.5515,5.0843,-25.624100000000002,0.045200000000000004,0.1068,0.4314,0.3922,0.1961,16.6967,1,3,0.5,15
113,114,0,-16.5515,5.0843,-25.624100000000002,-16.5827,4.9892,-26.1139,0.045200000000000004,0.5,0.4314,0.3922,0.1961,17.0072,1,3,0.5,15
114,115,0,-16.5827,4.9892,-26.1139,-16.6001,4.9567000000000005,-26.281100000000002,0.045200000000000004,0.17120000000000002,0.4314,0.3922,0.1961,17.1141,1,3,0.5,15
115,116,0,-16.6001,4.9567000000000005,-26.281100000000002,-16.6184,4.862,-26.771700000000003,0.045200000000000004,0.5,0.4314,0.3922,0.1961,17.4284,1,3,0.5,15
116,117,0,-16.6184,4.862,-26.771700000000003,-16.6188,4.8564,-26.8133,0.045200000000000004,0.0419,0.4314,0.3922,0.1961,17.454900000000002,1,3,0.5,15
117,118,0,-16.6188,4.8564,-26.8133,-16.666900000000002,4.848,-27.258000000000003,0.045200000000000004,0.4474,0.4314,0.3922,0.1961,17.7389,1,3,0.5,15
118,119,0,-16.666900000000002,4.848,-27.258000000000003,-16.796400000000002,4.8391,-27.7409,0.045200000000000004,0.5,0.4314,0.3922,0.1961,18.0592,1,3,0.5,15
119,120,0,-16.796400000000002,4.8391,-27.7409,-16.8108,4.8398,-27.7998,0.045200000000000004,0.060700000000000004,0.4314,0.3922,0.1961,18.098200000000002,1,3,0.5,15
120,121,0,-16.8108,4.8398,-27.7998,-16.8993,4.8262,-28.291700000000002,0.045200000000000004,0.5,0.4314,0.3922,0.1961,18.422,1,3,0.5,15
121,122,0,-16.8993,4.8262,-28.291700000000002,-16.9149,4.8198,-28.400100000000002,0.045200000000000004,0.1097,0.4314,0.3922,0.1961,18.4934,1,3,0.5,15
122,123,0,-16.9149,4.8198,-28.400100000000002,-16.9861,4.7956,-28.8944,0.045200000000000004,0.5,0.4314,0.3922,0.1961,18.8209,1,3,0.5,15
123,124,0,-16.9861,4.7956,-28.8944,-16.9911,4.7923,-28.9376,0.045200000000000004,0.0436,0.4314,0.3922,0.1961,18.849700000000002,1,3,0.5,15
124,125,0,-16.9911,4.7923,-28.9376,-17.058,4.8037,-29.433,0.045200000000000004,0.5,0.4314,0.3922,0.1961,19.1807,1,3,0.5,15
125,126,0,-17.058,4.8037,-29.433,-17.064600000000002,4.801200000000001,-29.596600000000002,0.045200000000000004,0.1638,0.4314,0.3922,0.1961,19.2899,1,3,0.5,15
126,127,0,-17.064600000000002,4.801200000000001,-29.596600000000002,-17.0822,4.7883000000000004,-30.0961,0.045200000000000004,0.5,0.4314,0.3922,0.1961,19.625400000000003,1,3,0.5,15
127,128,0,-17.0822,4.7883000000000004,-30.0961,-17.083000000000002,4.7877,-30.1205,0.045200000000000004,0.0245,0.4314,0.3922,0.1961,19.6419,1,3,0.5,15
128,129,0,-17.083000000000002,4.7877,-30.1205,-17.0917,4.7736,-30.6203,0.045200000000000004,0.5,0.4314,0.3922,0.1961,19.980900000000002,1,3,0.5,15
129,130,0,-17.0917,4.7736,-30.6203,-17.085900000000002,4.7713,-30.7196,0.045200000000000004,0.0995,0.4314,0.3922,0.1961,20.0488,1,3,0.5,15
130,131,0,-17.085900000000002,4.7713,-30.7196,-17.0552,4.7606,-31.218600000000002,0.045200000000000004,0.5,0.4314,0.3922,0.1961,20.392,1,3,0.5,15
131,132,0,-17.0552,4.7606,-31.218600000000002,-17.0441,4.766500000000001,-31.3627,0.045200000000000004,0.1447,0.4314,0.3922,0.1961,20.492,1,3,0.5,15
132,133,0,-17.0441,4.766500000000001,-31.3627,-17.005300000000002,4.7516,-31.861,0.045200000000000004,0.5,0.4314,0.3922,0.1961,20.8398,1,3,0.5,15
133,134,0,-17.005300000000002,4.7516,-31.861,-17.004,4.7491,-31.8963,0.045200000000000004,0.035500000000000004,0.4314,0.3922,0.1961,20.8646,1,3,0.5,15
134,135,0,-17.004,4.7491,-31.8963,-16.9836,4.7388,-32.3958,0.045200000000000004,0.5,0.4314,0.3922,0.1961,21.2163,1,3,0.5,15
135,136,0,-16.9836,4.7388,-32.3958,-16.981,4.7375,-32.4548,0.045200000000000004,0.059000000000000004,0.4314,0.3922,0.1961,21.258100000000002,1,3,0.5,15
136,137,0,-16.981,4.7375,-32.4548,-16.9538,4.7803,-32.952200000000005,0.045200000000000004,0.5,0.4314,0.3922,0.1961,21.6139,1,3,0.5,15
137,138,0,-16.9538,4.7803,-32.952200000000005,-16.9524,4.7831,-32.9869,0.045200000000000004,0.034800000000000005,0.4314,0.3922,0.1961,21.6389,1,3,0.5,15
138,139,0,-16.9524,4.7831,-32.9869,-16.9298,4.8122,-33.4855,0.045200000000000004,0.5,0.4314,0.3922,0.1961,21.998800000000003,1,3,0.5,15
139,140,0,-16.9298,4.8122,-33.4855,-16.9253,4.8198,-33.5989,0.045200000000000004,0.11370000000000001,0.4314,0.3922,0.1961,22.081200000000003,1,3,0.5,15
140,141,0,-16.9253,4.8198,-33.5989,-16.8795,4.8282,-34.0967,0.045200000000000004,0.5,0.4314,0.3922,0.1961,22.446,1,3,0.5,15
141,142,0,-16.8795,4.8282,-34.0967,-16.8642,4.8334,-34.205200000000005,0.045200000000000004,0.1097,0.4314,0.3922,0.1961,22.526500000000002,1,3,0.5,15
142,143,0,-16.8642,4.8334,-34.205200000000005,-16.7819,4.7687,-34.6941,0.045200000000000004,0.5,0.4314,0.3922,0.1961,22.8962,1,3,0.5,15
143,144,0,-16.7819,4.7687,-34.6941,-16.7626,4.745,-34.8315,0.045200000000000004,0.1408,0.4314,0.3922,0.1961,23.001,1,3,0.5,15
144,145,0,-16.7626,4.745,-34.8315,-16.7123,4.790900000000001,-35.3269,0.045200000000000004,0.5,0.4314,0.3922,0.1961,23.3759,1,3,0.5,15
145,146,0,-16.7123,4.790900000000001,-35.3269,-16.7008,4.8051,-35.4735,0.045200000000000004,0.1477,0.4314,0.3922,0.1961,23.4875,1,3,0.5,15
146,147,0,-16.7008,4.8051,-35.4735,-16.7115,4.8587,-35.9705,0.045200000000000004,0.5,0.4314,0.3922,0.1961,23.868000000000002,1,3,0.5,15
147,148,0,-16.7115,4.8587,-35.9705,-16.7097,4.872,-36.0734,0.045200000000000004,0.1038,0.4314,0.3922,0.1961,23.9475,1,3,0.5,15
148,149,0,-16.7097,4.872,-36.0734,-16.6768,4.9533000000000005,-36.5657,0.045200000000000004,0.5,0.4314,0.3922,0.1961,24.3333,1,3,0.5,15
149,150,0,-16.6768,4.9533000000000005,-36.5657,-16.6704,4.9741,-36.6792,0.045200000000000004,0.11560000000000001,0.4314,0.3922,0.1961,24.4231,1,3,0.5,15
150,151,0,-16.6704,4.9741,-36.6792,-16.6527,5.0501000000000005,-37.173100000000005,0.045200000000000004,0.5,0.4314,0.3922,0.1961,24.814400000000003,1,3,0.5,15
151,152,0,-16.6527,5.0501000000000005,-37.173100000000005,-16.648500000000002,5.0617,-37.2658,0.045200000000000004,0.0936,0.4314,0.3922,0.1961,24.8881,1,3,0.5,15
